,Head x,Head y,Neck x,Neck y,Torso x,Torso y,Tailhead x,Tailhead y,warped Head x,warped Head y,warped Neck x,warped Neck y,warped Torso x,warped Torso y,warped Tailhead x,warped Tailhead y,Elapsed Time,decision,Head displacement,Neck displacement,Torso displacement,Tailhead displacement,Head velocity,Neck velocity,Torso velocity,Tailhead velocity,Head acceleration,Neck acceleration,Torso acceleration,Tailhead acceleration
390,224.55001831054688,100.43550872802734,231.34010314941406,103.19256591796875,240.9945068359375,104.33134460449219,252.42308044433594,105.06537628173828,294.0685144068154,60.59256845117679,290.88156091625905,65.93215279524298,289.3019574555338,75.93121759999542,287.66849948637145,86.5547183504425,0.36666666666666664,,5.280441601651646,4.8352980186263865,5.508356550808722,5.8933597853649715,158.4132480495494,145.0589405587916,165.25069652426166,176.80079356094916,-454.66148694278985,309.24966711837214,-590.1274017983955,-901.4586525255999
391,219.9798126220703,100.35310363769531,224.77745056152344,103.07140350341797,236.4888153076172,104.20459747314453,247.7926483154297,105.0505142211914,294.5273662162603,55.83940278758127,291.20536761652806,60.76337681210065,289.7907526505388,71.10323842899302,288.429718055837,81.72257003691539,0.4,,4.775262171715213,5.178908759869022,4.852659437699393,4.891739060336528,143.2578651514564,155.36726279607066,145.5797831309818,146.75217181009583,-557.2942412249245,-731.0302988525007,-819.6396178882036,-823.1473024536724
392,215.50228881835938,100.52413177490234,220.46658325195312,103.34869384765625,231.99681091308594,104.21992492675781,243.5557403564453,104.820556640625,294.7234702866361,51.687985626971766,291.51310711502,56.40758139589457,289.84133895926635,67.16161427363306,288.0662928073304,77.76207857065152,0.43333333333333335,,4.156046348131964,4.366652872255132,3.941948751156945,3.977130946499114,124.68139044395892,130.99958616765397,118.25846253470836,119.31392839497342,-380.0574849425816,-995.2828925777985,-933.7787996138127,-228.55519269495858
393,211.7342071533203,100.72544860839844,216.77761840820312,103.4586181640625,228.70901489257812,104.59910583496094,239.80535888671875,107.16876983642578,295.2040785120572,47.985286426908296,292.183081198167,53.21636839042081,289.75706864392316,64.2584203116585,286.80398169540365,74.25941595161822,0.4666666666666667,,3.733760253751318,3.260782991613134,2.904416751586042,3.723180732393604,112.01280761253953,97.82348974839402,87.13250254758127,111.69542197180813,-137.8085126437142,-465.95896797339964,-514.1170969514429,-381.55058530108124
394,207.91543579101562,99.77608489990234,215.14134216308594,100.94834899902344,227.08099365234375,104.38719177246094,236.48573303222656,107.85308074951172,296.4716699463877,44.636526581338344,293.37639770233517,50.746485105818195,289.85158318245124,61.92715990822107,285.8790218473769,71.09249235417468,0.5,T-entry,3.580639684147191,2.7430508049760234,2.3331755327511057,3.299235637614625,107.41919052441573,82.2915241492807,69.99526598253317,98.97706912843876,-155.3846012816379,409.8234513805093,581.2728927386705,-398.5374049669062
395,204.64337158203125,96.76226043701172,211.56163024902344,100.3961410522461,223.39486694335938,104.08306121826172,232.93124389648438,107.71526336669922,298.58116387045993,41.959880902288894,294.84358992512267,47.90444802664014,290.211732624518,58.96997581611305,285.75155023215825,68.23892177345486,0.5333333333333333,T-entry,3.407990127167593,3.1984101953988118,2.9790343024607395,2.856416298762507,102.2397038150278,95.95230586196435,89.37102907382219,85.69248896287522,-66.4686707532043,510.0474547657174,576.8270343148658,73.26348777584244
396,203.42001342773438,95.99502563476562,207.92401123046875,99.72452545166016,219.4933624267578,103.70809936523438,231.10919189453125,107.44917297363281,301.25259263771466,39.9649043280545,296.6950501095915,44.62598863057013,290.90165788332365,55.41637700351971,286.07498628424673,65.31896004504536,0.5666666666666667,T-entry,3.3341360485529217,3.765129589582942,3.619953229477257,2.9378201740689986,100.02408145658765,112.95388768748826,108.59859688431771,88.13460522206996,484.08605609320887,321.9322045141135,331.993277729907,1513.6036483652426
397,200.30282592773438,92.77821350097656,204.60606384277344,96.73603820800781,215.630615234375,103.34293365478516,224.83277893066406,107.20497131347656,304.51073734201657,37.87278812145969,299.13379868162303,41.30179708606279,292.11813618462634,51.6175637150129,286.4319422287708,60.713169652107084,0.6,T-entry,3.8720094442120425,4.122832039043068,3.9888346491771536,4.619602005585935,116.16028332636128,123.68496117129204,119.66503947531461,138.58806016757805,93.57623336253354,-59.06676945889032,207.21960270549232,-185.36877258300365
398,198.88121032714844,88.76008605957031,200.58273315429688,95.27826690673828,211.25912475585938,100.75406646728516,220.54910278320312,107.30364227294922,307.9676246764851,35.908514447551916,302.0067621553672,38.43701588277573,293.85315850534164,47.77174491793884,286.60815018437484,56.30305177387038,0.6333333333333333,T-entry,3.97598303683708,4.057202295199857,4.219078652183256,4.413636702715931,119.2794911051124,121.7160688559957,126.57235956549769,132.40910108147793,-353.02146311413867,-424.30165287394516,-356.7756033456831,-448.12860238830297
399,196.12063598632812,87.28646087646484,199.46026611328125,91.75253295898438,207.65841674804688,99.96155548095703,216.58238220214844,107.3047866821289,311.11517072425414,34.19500211210194,305.15726492649935,36.724713782483065,295.4648946661472,44.30547226880082,286.7357567326384,52.38941553336059,0.6666666666666666,Acc,3.5837369667102594,3.5857560142288065,3.8226613151324975,3.915716033395594,107.51210900130778,107.5726804268642,114.67983945397492,117.47148100186783,-603.6654864717779,-387.97116282813136,-561.1265759039402,-51.13366548609932
400,195.9563751220703,83.93059539794922,198.84054565429688,88.65666198730469,204.2669219970703,99.29380798339844,212.36634826660156,107.14106750488281,313.984061316846,33.690005656631925,308.1582823386703,35.752149586401124,297.05836104402965,41.5313661873452,287.08144875536703,48.5460299435629,0.7,Acc,2.912997537297173,3.1546769444197715,3.199187341905897,3.8589008495221506,87.38992611891518,94.64030833259315,95.97562025717691,115.76702548566452,-71.56505875857391,-430.8488058161552,-392.99772052845117,-464.9756668220016
401,196.2779541015625,83.30474853515625,196.67884826660156,87.95660400390625,203.0518798828125,96.8322982788086,208.31607055664062,106.96664428710938,316.6978286671487,34.50491684362067,310.79800862267683,35.31330346066769,298.9983885110185,39.56468677727686,287.95901502417814,45.3210357567947,0.7333333333333333,Acc,2.8334808053432017,2.675956049068488,2.762523207985396,3.3422612197199264,85.00442416029605,80.27868147205464,82.87569623956188,100.2678365915978,457.9001194529694,-71.78448748819832,-40.41110522974094,-629.4633670778592
402,199.09275817871094,79.72438049316406,198.84364318847656,84.73678588867188,200.2306671142578,95.9010238647461,207.05287170410156,104.71074676513672,319.6115048383121,36.142349130234855,313.323282133799,35.91598480826868,301.1592552808717,37.916620022298694,289.4669854339805,43.1506162363006,0.7666666666666667,Acc,3.342258715846501,2.5961955074149343,2.71762197995235,2.642857478522305,100.26776147539503,77.88586522244803,81.52865939857051,79.28572435566916,-303.3774406262994,-91.92058694606018,-125.57002275841882,465.0318570192754
403,199.4823455810547,76.6452407836914,199.0240936279297,83.55229187011719,199.75486755371094,92.95654296875,203.5432891845703,104.02104187011719,322.46270989081904,37.09192405056402,315.7474326555041,36.50236107248427,303.6110906871986,37.11968754667451,291.07038411774164,40.42813039435774,0.8,Acc,3.0051726707061683,2.494061521919312,2.578099732442996,3.1595595418770555,90.15518012118505,74.82184565757936,77.34299197328988,94.78678625631167,-510.3640662309569,-122.0633203440093,-131.10812395797709,-94.47133738589741
404,199.43751525878906,75.81629180908203,198.9247283935547,80.6474838256836,199.43528747558594,91.88068389892578,200.52247619628906,102.94365692138672,324.89571208051547,37.249528622175085,318.1057343419659,36.527494400093964,306.0176472131477,36.76589043860618,292.9677089432188,38.034245045857915,0.8333333333333334,Acc,2.438101486005105,2.358435610425968,2.4324240391563547,3.0545913892260583,73.14304458015316,70.75306831277905,72.97272117469065,91.63774167678176,-407.7960129178655,-151.08423751687525,-100.15503470796247,-499.7985978659929
405,199.1861114501953,72.90319061279297,198.6814727783203,79.70191192626953,199.1205291748047,88.84691619873047,199.8502960205078,99.89382934570312,326.8631538330951,36.986132862860735,320.19608309113096,35.87250296785284,308.22882717966905,36.05993211628363,295.2467706914799,37.00848865914538,0.8666666666666667,Acc,1.9849948049852548,2.190564235407218,2.321140667258619,2.4992596138193997,59.54984414955764,65.71692706221654,69.63422001775857,74.977788414582,-507.9652092224131,-153.02901163263869,-352.3220388910366,-201.2653779518564
406,198.9313201904297,72.20626831054688,196.3526153564453,77.0609359741211,196.67247009277344,88.22405242919922,199.2321014404297,99.36518859863281,328.08274821390035,36.2576668709183,321.86728680131387,34.73688519626553,309.604806137489,34.70704080021187,297.26885753074913,35.96461933955919,0.9,Acc,1.4205890169603514,2.0205320002598417,1.929671735157467,2.275631416095115,42.61767050881054,60.61596000779525,57.89015205472401,68.26894248285345,-124.58380270409556,-732.9233908024862,-693.022910304813,359.88877359799307
407,196.73460388183594,72.24175262451172,196.1652069091797,76.9561996459961,196.03562927246094,87.83937072753906,195.8972625732422,96.78455352783203,328.6245301629286,35.0955940787219,322.8371105188266,34.01974191626964,310.1563579034854,33.68695740046688,298.9853107855554,33.912271810776865,0.9333333333333333,Acc,1.2821625695113563,1.2061726771459682,1.1596462792632305,2.675507831203996,38.46487708534069,36.185180314379046,34.78938837789691,80.26523493611988,-604.1321306490514,-648.7793388976747,-553.0299997018734,-747.1580453375889
408,196.49356079101562,71.97123718261719,195.8260955810547,76.75067138671875,195.38827514648438,87.82070922851562,195.0980987548828,96.71282958984375,328.8142735826118,34.51490317825484,323.24502084266976,33.75681263969322,310.2296722887927,33.14674105835931,299.8198306444864,32.266420169017486,0.9666666666666667,Acc,0.6109046465679658,0.4853067450374407,0.5451685018167044,1.8453322252733417,18.327139397038977,14.559202351123222,16.355055054501133,55.35996675820025,-476.01119948530055,-308.4577411030567,-321.86369922151243,-344.2159305104473
409,196.62351989746094,71.94261932373047,195.86572265625,76.71174621582031,195.14393615722656,87.84214782714844,192.7119598388672,96.65496063232422,328.88714845303264,34.47730268974209,323.3816156830199,33.71595015069851,310.21874331008735,32.959517601740366,300.0622790760497,30.82378104929369,1.0,Acc,0.08200331380652083,0.14257592158959995,0.1875421693483573,1.4628700802617336,2.460099414195625,4.277277647687998,5.626265080450719,43.88610240785201,25.022560216911238,-3.400300382100312,110.92674342524323,-950.7940676612527
410,196.64114379882812,71.80510711669922,195.86802673339844,76.54552459716797,195.13754272460938,87.70280456542969,192.82510375976562,96.5009536743164,328.9843585812656,34.42623818728006,323.48061476017745,33.61866698258746,310.4987652578519,32.824681829789775,300.2339850859501,30.45540053738241,1.0333333333333334,Acc,0.10980615849197777,0.1387978100539329,0.31079410648751643,0.40643222730478623,3.294184754759333,4.163934301617988,9.323823194625493,12.192966819143587,239.23053717679718,179.58490045044107,690.1637441554549,-0.4918976820072807
411,196.1683807373047,71.75581359863281,195.43972778320312,76.51453399658203,194.952880859375,87.46399688720703,192.82281494140625,96.09953308105469,329.1567551104182,34.09251941593995,323.6615389849968,33.332768273465184,311.3719515835008,32.193128622611724,300.63984120580926,30.460298556875383,1.0666666666666667,Acc,0.3756178664661968,0.33833658833220076,1.0776427111046885,0.4058856743247781,11.268535993985905,10.150097649966023,32.329281333140656,12.176570229743344,34.11218773625079,47.67118860413955,674.140245002683,312.4087715025296
412,195.6220245361328,71.31895446777344,194.9608612060547,76.02590942382812,192.513916015625,85.12135314941406,192.4420166015625,95.55596923828125,329.38111432680097,33.74515508517156,323.95080299624317,33.06924293741939,312.73970308146056,30.982326079412537,301.3614619405969,30.245165222216965,1.1,Acc,0.41352029728425327,0.3913045756701336,1.8266874277743361,0.753006531549811,12.405608918527598,11.739137270104008,54.800622833230086,22.59019594649433,-206.86990474429726,-68.50043753230138,-518.9139456642637,266.7764029160036
413,195.7030029296875,71.25291442871094,195.00645446777344,75.86091613769531,192.330322265625,84.8799819946289,192.1657257080078,95.17755889892578,329.55504493817585,33.80415439583762,324.26392921062507,33.105278857098284,313.78778248576816,30.300915396783843,302.33187292336675,29.845671986793132,1.1333333333333333,Acc,0.18366484756836743,0.315192978412021,1.2501163770362653,1.0494247570120372,5.509945427051023,9.455789352360629,37.50349131108796,31.482742710361116,293.8129949026321,49.47105748876107,-576.9775529437954,-176.55934744914947
414,196.633544921875,71.18538665771484,195.68948364257812,75.47425842285156,192.2233123779297,84.21124267578125,191.31813049316406,92.68080139160156,329.6481009717224,34.305718743991754,324.5303097618402,33.36230110252929,314.3604402844076,30.093597190115645,303.03841886413954,29.36731597036297,1.1666666666666667,Acc,0.5101237307935143,0.37016082006619994,0.609030207098715,0.85324770429076,15.303711923805428,11.104824601985998,18.27090621296145,25.5974311287228,272.3395573278803,-119.03092351083762,-373.99973107088516,-329.6528653806745
415,196.53517150878906,71.25261688232422,195.43331909179688,75.51168823242188,191.94569396972656,84.3593978881836,191.48110961914062,95.09718322753906,329.6817181434999,35.11774642139423,324.6902232247562,33.53844340585517,314.5351900677064,30.010560634001926,302.5596505410458,29.278335627853718,1.2,Acc,0.8127232389356035,0.23790423838749145,0.19347495035328702,0.48696674275667723,24.381697168068104,7.137127151624743,5.804248510598611,14.609002282700317,408.7479427411822,-52.19940906728095,-159.36442898791506,83.06029131573948
416,199.17703247070312,71.07965850830078,195.87591552734375,75.3782730102539,192.05831909179688,84.24515533447266,191.5472869873047,95.163818359375,329.6730320769162,36.38460426398995,324.74078210058394,33.71109789120839,314.5470201200799,30.02192373943422,301.98235811831194,29.325989803316098,1.2333333333333334,Acc,1.2668876197591392,0.1799048949794015,0.016403362588936942,0.5792559553297211,38.00662859277418,5.397146849382045,0.4921008776681083,17.377678659891632,-593.7604840149202,-60.972160786648075,55.35004099879066,-314.1451926747638
